Title,Owner,PageURL,AssetURL,FileName,DateCreated,DateUpdated,FileSize,FileSizeUnit,FileType,NumRecords,OriginalTags,ManualTags,License,Description
Engage Dundee Consultation Results,Dundee City Council,https://data.dundeecity.gov.uk/dataset/engage-dundee-consultation-results,https://data.dundeecity.gov.uk/dataset/580f1406-01e2-4c4b-b865-1c49d15131e6/resource/9e569ae0-e4db-4867-83b3-53f9add2002a/download/engage_dundee_positiverepsonses_alltopics.csv,Engage Dundee - Positive Repsonses - All Topics,2018-01-31T12:27:53.526620,2019-03-19T16:34:49.130789,65673,B,CSV,,Community development,,Open Government Licence 3.0 (United Kingdom),"The Place Standard is used to evaluate the quality of a \u201cplace\u201d. It can evaluate places that are well-established, undergoing change, or still being planned. The tool can also help users to identify their  priorities. This was one of the main methods used by Community Regeneration staff and partner organisations to inform the Engage Dundee consultation which was undertaken between June 2016 and March 2017.\r\n\r\nFindings from the Engage Dundee consultation will directly inform the key priorities in Local Community Plans currently being developed in each multi-member Ward. The consultation was also used to identify priorities to inform the Local Outcome Improvement Plan and potentially how the new Community Infrastructure Fund is allocated.\r\n\r\nThe survey consisted of questions which cover both the physical and social elements of a \u201cplace.\u201d. \r\n\r\nYou can read more about the results in the [Engage Dundee summary leaflet](""http://www.dundeepartnership.co.uk/sites/default/files/Engage%20Dundee%20PR%20summary.pdf"")."
Electric Vehicle Charging Sessions Dundee,Dundee City Council,https://data.dundeecity.gov.uk/dataset/ev-charging-data,https://data.dundeecity.gov.uk/dataset/ab3c487f-77c9-4157-a89f-ac9c95ae1b00/resource/f4c07f77-39f8-4f1b-9477-225d893dcf80/download/cp-data-mar-may-2018.csv,Charging Sessions Dundee 05/03/18 - 05/06/18,2017-12-04T09:22:10.230822,2019-03-19T16:23:39.789623,2908723,B,CSV,,"EV,Electric Vehicle,Charging",,Open Government Licence 3.0 (United Kingdom),"Every electric vehicle charging session at Dundee City Council owned charge points. Data includes: Start and finish date/time, Kwh (amount of electricity) used, Charge point ID, Location, Type of Charger.\r\n\r\nMore information about electric vehicles in Dundee can be found on the Drive Dundee Electric [website](https://drivedundeeelectric.co.uk/)."
Electric Vehicle Charging Sessions Dundee,Dundee City Council,https://data.dundeecity.gov.uk/dataset/ev-charging-data,https://data.dundeecity.gov.uk/dataset/ab3c487f-77c9-4157-a89f-ac9c95ae1b00/resource/d2bf2085-922f-4c29-9682-788fb47b5b4d/download/cp-data-dec-mar-2018.csv,Charging Sessions Dundee 02/12/17- 02/03/18,2017-12-04T09:22:10.230822,2019-03-19T16:23:39.789623,2758286,B,CSV,,"EV,Electric Vehicle,Charging",,Open Government Licence 3.0 (United Kingdom),"Every electric vehicle charging session at Dundee City Council owned charge points. Data includes: Start and finish date/time, Kwh (amount of electricity) used, Charge point ID, Location, Type of Charger.\r\n\r\nMore information about electric vehicles in Dundee can be found on the Drive Dundee Electric [website](https://drivedundeeelectric.co.uk/)."
Electric Vehicle Charging Sessions Dundee,Dundee City Council,https://data.dundeecity.gov.uk/dataset/ev-charging-data,https://data.dundeecity.gov.uk/dataset/ab3c487f-77c9-4157-a89f-ac9c95ae1b00/resource/d748579a-f05f-47e6-a76b-e76d1e2e9589/download/cpdata.csv,Charging Sessions Dundee 01/09/17 - 01/12/17,2017-12-04T09:22:10.230822,2019-03-19T16:23:39.789623,2738382,B,CSV,,"EV,Electric Vehicle,Charging",,Open Government Licence 3.0 (United Kingdom),"Every electric vehicle charging session at Dundee City Council owned charge points. Data includes: Start and finish date/time, Kwh (amount of electricity) used, Charge point ID, Location, Type of Charger.\r\n\r\nMore information about electric vehicles in Dundee can be found on the Drive Dundee Electric [website](https://drivedundeeelectric.co.uk/)."
Electric Vehicle Charging Sessions Dundee,Dundee City Council,https://data.dundeecity.gov.uk/dataset/ev-charging-data,https://data.dundeecity.gov.uk/dataset/ab3c487f-77c9-4157-a89f-ac9c95ae1b00/resource/bf478c38-9aa4-44b4-943a-77d643149a74/download/cp-locations.csv,Charge Point Locations,2017-12-04T09:22:10.230822,2019-03-19T16:23:39.789623,13192,B,CSV,,"EV,Electric Vehicle,Charging",,Open Government Licence 3.0 (United Kingdom),"Every electric vehicle charging session at Dundee City Council owned charge points. Data includes: Start and finish date/time, Kwh (amount of electricity) used, Charge point ID, Location, Type of Charger.\r\n\r\nMore information about electric vehicles in Dundee can be found on the Drive Dundee Electric [website](https://drivedundeeelectric.co.uk/)."
Electric Vehicle Charging Sessions Dundee,Dundee City Council,https://data.dundeecity.gov.uk/dataset/ev-charging-data,https://data.dundeecity.gov.uk/dataset/ab3c487f-77c9-4157-a89f-ac9c95ae1b00/resource/dd6186a4-5d1a-431a-93c4-0be142ff8e10/download/charge-sessions-june-sept.csv,Charging Sessions Dundee 06/06/18 - 06/09/18,2017-12-04T09:22:10.230822,2019-03-19T16:23:39.789623,3685746,B,CSV,,"EV,Electric Vehicle,Charging",,Open Government Licence 3.0 (United Kingdom),"Every electric vehicle charging session at Dundee City Council owned charge points. Data includes: Start and finish date/time, Kwh (amount of electricity) used, Charge point ID, Location, Type of Charger.\r\n\r\nMore information about electric vehicles in Dundee can be found on the Drive Dundee Electric [website](https://drivedundeeelectric.co.uk/)."
Food Hygiene Information Scheme,Dundee City Council,https://data.dundeecity.gov.uk/dataset/food-hygiene-information-scheme,http://ratings.food.gov.uk/OpenDataFiles/FHRS772en-GB.xml,Dundee Food Hygiene Ratings (XML),2017-11-29T19:05:42.701390,2022-04-07T17:14:02.078265,1437143,B,XML,,"food,safety hygiene,ratings",,Open Government Licence 3.0 (United Kingdom),"Food hygiene rating or inspection results given to a businesses and date of inspection or visit by the Dundee City council. Businesses include restaurants, pubs, caf\xe9s, takeaways, hotels and other places consumers eat, as well as in supermarkets and other food shops. The data is held by the Food Standards Agency on behalf of all local authorities participating in the FSA's national food hygiene rating schemes.\r\n\r\n"
Food Hygiene Information Scheme,Dundee City Council,https://data.dundeecity.gov.uk/dataset/food-hygiene-information-scheme,https://data.dundeecity.gov.uk/dataset/ad72621b-3aee-4db1-9c94-141420379a65/resource/e6e81dec-e5ca-42bf-9f67-f1f71b71a240/download/fhrs.csv,Dundee Food Hygiene Ratings (CSV),2017-11-29T19:05:42.701390,2022-04-07T17:14:02.078265,404372,B,CSV,,"food,safety hygiene,ratings",,Open Government Licence 3.0 (United Kingdom),"Food hygiene rating or inspection results given to a businesses and date of inspection or visit by the Dundee City council. Businesses include restaurants, pubs, caf\xe9s, takeaways, hotels and other places consumers eat, as well as in supermarkets and other food shops. The data is held by the Food Standards Agency on behalf of all local authorities participating in the FSA's national food hygiene rating schemes.\r\n\r\n"
NRS Mid Year Population Estimates - Dundee City,Dundee City Council,https://data.dundeecity.gov.uk/dataset/mid-year-population-estimates,https://data.dundeecity.gov.uk/dataset/3917a463-0cfc-4514-bb8d-136a7fe087f8/resource/8f837c11-a6e8-4c14-b1af-b306f412484a/download/mid17_popest_single_year_age_sex.csv,2017 - Estimates Single Yr of Age and Sex- Dundee City,2019-01-29T15:40:55.579366,2022-07-13T09:54:27.058852,1932,B,CSV,,About Dundee;Demographics;Dundee City;Estimated Population;I&RTeam;National Records of Scotland,,Open Government Licence 3.0 (United Kingdom),"This data set contains Dundee City Mid Year Population Estimates, sourced from National Records of Scotland. National Records of Scotland publish mid year population estimates on an annual basis.\r\nThe most recent population estimates are the 2021 Mid Year Population Estimates which were published on 13th July 2022.\r\nThe full National Records of Scotland 2021 Mid Year Population Estimates publication is available on the National Records of Scotland Website and can be accessed by clicking on the link below:\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/mid-year-population-estimates/mid-2021\r\n\xa9 Crown Copyright 2022\r\n"
NRS Mid Year Population Estimates - Dundee City,Dundee City Council,https://data.dundeecity.gov.uk/dataset/mid-year-population-estimates,https://data.dundeecity.gov.uk/dataset/3917a463-0cfc-4514-bb8d-136a7fe087f8/resource/0c434956-3a23-4d1c-917a-9f98b35d2b55/download/dundee_mid17_popest_5yrgroups.csv,2017 - Estimates Five Yr Age Intervals and Sex - Dundee City ,2019-01-29T15:40:55.579366,2022-07-13T09:54:27.058852,717,B,CSV,,About Dundee;Demographics;Dundee City;Estimated Population;I&RTeam;National Records of Scotland,,Open Government Licence 3.0 (United Kingdom),"This data set contains Dundee City Mid Year Population Estimates, sourced from National Records of Scotland. National Records of Scotland publish mid year population estimates on an annual basis.\r\nThe most recent population estimates are the 2021 Mid Year Population Estimates which were published on 13th July 2022.\r\nThe full National Records of Scotland 2021 Mid Year Population Estimates publication is available on the National Records of Scotland Website and can be accessed by clicking on the link below:\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/mid-year-population-estimates/mid-2021\r\n\xa9 Crown Copyright 2022\r\n"
NRS Mid Year Population Estimates - Dundee City,Dundee City Council,https://data.dundeecity.gov.uk/dataset/mid-year-population-estimates,https://data.dundeecity.gov.uk/dataset/3917a463-0cfc-4514-bb8d-136a7fe087f8/resource/a21bc658-3740-4c47-974c-074e01a40eb8/download/tritresearchsupportadviceaboutdundeeaboutdundee2019open_data_extracts2018-estimates-sex-single-y.csv,2018 - Estimates Single Yr of Age and Sex - Dundee City,2019-01-29T15:40:55.579366,2022-07-13T09:54:27.058852,1892,B,CSV,,About Dundee;Demographics;Dundee City;Estimated Population;I&RTeam;National Records of Scotland,,Open Government Licence 3.0 (United Kingdom),"This data set contains Dundee City Mid Year Population Estimates, sourced from National Records of Scotland. National Records of Scotland publish mid year population estimates on an annual basis.\r\nThe most recent population estimates are the 2021 Mid Year Population Estimates which were published on 13th July 2022.\r\nThe full National Records of Scotland 2021 Mid Year Population Estimates publication is available on the National Records of Scotland Website and can be accessed by clicking on the link below:\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/mid-year-population-estimates/mid-2021\r\n\xa9 Crown Copyright 2022\r\n"
NRS Mid Year Population Estimates - Dundee City,Dundee City Council,https://data.dundeecity.gov.uk/dataset/mid-year-population-estimates,https://data.dundeecity.gov.uk/dataset/3917a463-0cfc-4514-bb8d-136a7fe087f8/resource/f3332159-42fd-4142-97a3-de5b73cbb759/download/tritresearchsupportadviceaboutdundeeaboutdundee2019open_data_extracts2018-estimates-5yr-bandings.csv,2018 - Estimates Five Yr Age Intervals and Sex - Dundee City,2019-01-29T15:40:55.579366,2022-07-13T09:54:27.058852,663,B,CSV,,About Dundee;Demographics;Dundee City;Estimated Population;I&RTeam;National Records of Scotland,,Open Government Licence 3.0 (United Kingdom),"This data set contains Dundee City Mid Year Population Estimates, sourced from National Records of Scotland. National Records of Scotland publish mid year population estimates on an annual basis.\r\nThe most recent population estimates are the 2021 Mid Year Population Estimates which were published on 13th July 2022.\r\nThe full National Records of Scotland 2021 Mid Year Population Estimates publication is available on the National Records of Scotland Website and can be accessed by clicking on the link below:\r\nhttps://www.nrscotland.gov.uk/statistics-and-data/statistics/statistics-by-theme/population/population-estimates/mid-year-population-estimates/mid-2021\r\n\xa9 Crown Copyright 2022\r\n"
